Informações do equipamento,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,ID do Transformador,gas,x,Fabricante,Ano de Fabricação,Potência KVA,Tensão KV,Volume de Óleo,Data de Amostragem,Condição de Operação,media_x,sigma_xmr,ucl_x,lcl_x,mr,media_mr,ucl_mr,lcl_mr,sinal_cep,ewma,ucl_ewma,lcl_ewma,sinal_ewma,cusum_pos,cusum_neg,sinal_cusum
,,,,,,,,TR29,Acetileno,0.0,,,,,,2023-03-24,Normal,0.2785714285714286,0.27277686852154936,1.0969020341360767,-0.5397591769932195,0.0,0.30769230769230765,1.0052307692307692,0,0,0.08192000000000003,0.641982846692984,-0.08483998955012684,0,0.0,0.9589542775754376,0
,,,,,,,,TR29,Acetileno,0.0,,,,,,2023-08-23,Normal,0.2785714285714286,0.27277686852154936,1.0969020341360767,-0.5397591769932195,0.0,0.30769230769230765,1.0052307692307692,0,0,0.06553600000000002,0.6467781326090711,-0.08963527546621392,0,0.0,1.198692846969297,0
,,,,,,,,TR29,Acetileno,0.0,,,,,,2023-12-21,Normal,0.2785714285714286,0.27277686852154936,1.0969020341360767,-0.5397591769932195,0.0,0.30769230769230765,1.0052307692307692,0,0,0.052428800000000025,0.6498146109568244,-0.0926717538139672,0,0.0,1.4384314163631564,0
,,,,,,,,TR29,Acetileno,0.5,,,,,,2024-04-22,Normal,0.2785714285714286,0.27277686852154936,1.0969020341360767,-0.5397591769932195,0.5,0.30769230769230765,1.0052307692307692,0,0,0.14194304000000002,0.651744990807601,-0.09460213366474385,0,0.08799732438999075,0.35043409197316566,0
,,,,,,,,TR29,Acetileno,0.4,,,,,,2024-08-29,Normal,0.2785714285714286,0.27277686852154936,1.0969020341360767,-0.5397591769932195,0.09999999999999998,0.30769230769230765,1.0052307692307692,0,0,0.19355443200000005,0.6529752107185235,-0.09583235357566633,0,0.0,0.0,0
,,,,,,,,TR29,Acetileno,0.0,,,,,,2025-02-20,Normal,0.2785714285714286,0.27277686852154936,1.0969020341360767,-0.5397591769932195,0.4,0.30769230769230765,1.0052307692307692,0,0,0.15484354560000005,0.6537604345241868,-0.09661757738132959,0,0.0,0.2397385693938594,0
,,,,,,,,TR29,Acetileno,0.4,,,,,,2025-07-24,Normal,0.2785714285714286,0.27277686852154936,1.0969020341360767,-0.5397591769932195,0.4,0.30769230769230765,1.0052307692307692,0,0,0.20387483648000004,0.6542621164690012,-0.09711925932614401,0,0.0,0.0,0
,,,,,,,,TR29,Acetileno,0.6,,,,,,2026-01-07,Normal,0.2785714285714286,0.27277686852154936,1.0969020341360767,-0.5397591769932195,0.19999999999999996,0.30769230769230765,1.0052307692307692,0,0,0.28309986918400004,0.6545828416368249,-0.09743998449396774,0,0.35354450314676067,0.0,0
,,,,,,,,TR29,Acetileno,1.0,ALSTOM,2017.0,388830.0,600.0,111200.0,2026-04-10,Atenção,0.2785714285714286,0.27277686852154936,1.0969020341360767,-0.5397591769932195,0.4,0.30769230769230765,1.0052307692307692,0,0,0.42647989534720004,0.6547879622541288,-0.09764510511127172,0,1.7692777213206017,0.0,0
,,,,,,,,TR29,Dióxido de Carbono,3949.0,,,,,,2022-04-02,Normal,4712.749999999999,1817.580469176214,10165.49140752864,-739.9914075286424,,2050.230769230769,6698.103923076922,0,0,3949.0,5871.963873005852,3553.536126994146,0,0.0,0.0,0
,,,,,,,,TR29,Dióxido de Carbono,6820.0,,,,,,2022-07-01,Normal,4712.749999999999,1817.580469176214,10165.49140752864,-739.9914075286424,2871.0,2050.230769230769,6698.103923076922,0,0,4523.200000000001,6197.268089322436,3228.231910677562,0,0.5906960565624773,0.0,0
,,,,,,,,TR29,Dióxido de Carbono,4597.0,,,,,,2022-07-29,Normal,4712.749999999999,1817.580469176214,10165.49140752864,-739.9914075286424,2223.0,2050.230769230769,6698.103923076922,0,0,4537.960000000001,6372.329746859298,3053.1702531407,0,0.030784765283746296,0.0,0
,,,,,,,,TR29,Dióxido de Carbono,1871.0,,,,,,2022-09-25,Normal,4712.749999999999,1817.580469176214,10165.49140752864,-739.9914075286424,2726.0,2050.230769230769,6698.103923076922,0,0,4004.568000000001,6475.267507013191,2950.2324929868073,0,0.0,0.9708674902059165,0
,,,,,,,,TR29,Dióxido de Carbono,1282.0,,,,,,2022-12-05,Normal,4712.749999999999,1817.580469176214,10165.49140752864,-739.9914075286424,589.0,2050.230769230769,6698.103923076922,0,0,3460.0544000000014,6538.103746370041,2887.3962536299564,0,0.0,2.246596756335572,0
,,,,,,,,TR29,Dióxido de Carbono,2614.0,,,,,,2023-03-24,Normal,4712.749999999999,1817.580469176214,10165.49140752864,-739.9914075286424,1332.0,2050.230769230769,6698.103923076922,0,0,3290.8435200000013,6577.207893055513,2848.292106944485,0,0.0,2.8328932796292,0
,,,,,,,,TR29,Dióxido de Carbono,4175.0,,,,,,2023-08-23,Normal,4712.749999999999,1817.580469176214,10165.49140752864,-739.9914075286424,1561.0,2050.230769230769,6698.103923076922,0,0,3467.674816000001,6601.80978564854,2823.6902143514576,0,0.0,2.6112284579025284,0
,,,,,,,,TR29,Dióxido de Carbono,7317.0,,,,,,2023-12-21,Normal,4712.749999999999,1817.580469176214,10165.49140752864,-739.9914075286424,3142.0,2050.230769230769,6698.103923076922,0,0,4237.5398528000005,6617.38823404134,2808.111765958658,0,0.8479393547527969,0.7632891031497315,0
,,,,,,,,TR29,Dióxido de Carbono,4887.5,,,,,,2024-04-22,Normal,4712.749999999999,1817.580469176214,10165.49140752864,-739.9914075286424,2429.5,2050.230769230769,6698.103923076922,0,0,4367.53188224,6627.291918322862,2798.2080816771363,0,0.4383885828388303,0.17283987506369813,0
,,,,,,,,TR29,Dióxido de Carbono,3989.2,,,,,,2024-08-29,Normal,4712.749999999999,1817.580469176214,10165.49140752864,-739.9914075286424,898.3000000000002,2050.230769230769,6698.103923076922,0,0,4291.8655057920005,6633.603479018917,2791.8965209810817,0,0.0,0.0473436746725624,0
,,,,,,,,TR29,Dióxido de Carbono,6800.2,,,,,,2025-02-20,Normal,4712.749999999999,1817.580469176214,10165.49140752864,-739.9914075286424,2811.0,2050.230769230769,6698.103923076922,0,0,4793.532404633601,6637.632017059497,2787.8679829405014,0,0.5804477320068067,0.0,0
,,,,,,,,TR29,Dióxido de Carbono,4948.0,,,,,,2025-07-24,Normal,4712.749999999999,1817.580469176214,10165.49140752864,-739.9914075286424,1852.1999999999998,2050.230769230769,6698.103923076922,0,0,4824.425923706881,6640.205862610766,2785.294137389232,0,0.20221128512405606,0.0,0
,,,,,,,,TR29,Dióxido de Carbono,7298.2,,,,,,2026-01-07,Normal,4712.749999999999,1817.580469176214,10165.49140752864,-739.9914075286424,2350.2,2050.230769230769,6698.103923076922,0,0,5319.180738965505,6641.851321561235,2783.6486784387635,0,1.0404199074704585,0.0,0
,,,,,,,,TR29,Dióxido de Carbono,5430.4,ALSTOM,2017.0,388830.0,600.0,111200.0,2026-04-10,Atenção,4712.749999999999,1817.580469176214,10165.49140752864,-739.9914075286424,1867.8000000000002,2050.230769230769,6698.103923076922,0,0,5341.424591172404,6642.903679123189,2782.596320876809,0,0.9118699133985935,0.0,0
,,,,,,,,TR29,Etano,0.0,,,,,,2022-04-02,Normal,0.10714285714285714,0.10911074740861977,0.4344750993687165,-0.22018938508300218,,0.12307692307692308,0.4020923076923077,0,0,0.0,0.29900475802729276,-0.08471904374157847,0,0.0,0.0,0
,,,,,,,,TR29,Etano,0.0,,,,,,2022-07-01,Normal,0.10714285714285714,0.10911074740861977,0.4344750993687165,-0.22018938508300218,0.0,0.12307692307692308,0.4020923076923077,0,0,0.0,0.3528459747014709,-0.13856026041575664,0,0.0,0.0,0
,,,,,,,,TR29,Etano,0.0,,,,,,2022-07-29,Normal,0.10714285714285714,0.10911074740861977,0.4344750993687165,-0.22018938508300218,0.0,0.12307692307692308,0.4020923076923077,0,0,0.0,0.38182049197489637,-0.16753477768918207,0,0.0,0.0,0
,,,,,,,,TR29,Etano,0.0,,,,,,2022-09-25,Normal,0.10714285714285714,0.10911074740861977,0.4344750993687165,-0.22018938508300218,0.0,0.12307692307692308,0.4020923076923077,0,0,0.0,0.3988577573111889,-0.18457204302547459,0,0.0,0.0,0
,,,,,,,,TR29,Etano,0.0,,,,,,2022-12-05,Normal,0.10714285714285714,0.10911074740861977,0.4344750993687165,-0.22018938508300218,0.0,0.12307692307692308,0.4020923076923077,0,0,0.0,0.40925780566134684,-0.19497209137563254,0,0.0,0.0,0
,,,,,,,,TR29,Etano,0.0,,,,,,2023-03-24,Normal,0.10714285714285714,0.10911074740861977,0.4344750993687165,-0.22018938508300218,0.0,0.12307692307692308,0.4020923076923077,0,0,0.0,0.4157299469031386,-0.20144423261742428,0,0.0,0.0,0
,,,,,,,,TR29,Etano,0.0,,,,,,2023-08-23,Normal,0.10714285714285714,0.10911074740861977,0.4344750993687165,-0.22018938508300218,0.0,0.12307692307692308,0.4020923076923077,0,0,0.0,0.41980181490624796,-0.20551610062053366,0,0.0,0.0,0
,,,,,,,,TR29,Etano,0.0,,,,,,2023-12-21,Normal,0.10714285714285714,0.10911074740861977,0.4344750993687165,-0.22018938508300218,0.0,0.12307692307692308,0.4020923076923077,0,0,0.0,0.4223802094467846,-0.20809449516107031,0,0.0,0.0,0
,,,,,,,,TR29,Etano,0.2,,,,,,2024-04-22,Normal,0.10714285714285714,0.10911074740861977,0.4344750993687165,-0.22018938508300218,0.2,0.12307692307692308,0.4020923076923077,0,0,0.04000000000000001,0.42401937175864074,-0.20973365747292644,0,0.0,0.0,0
,,,,,,,,TR29,Etano,0.1,,,,,,2024-08-29,Normal,0.10714285714285714,0.10911074740861977,0.4344750993687165,-0.22018938508300218,0.1,0.12307692307692308,0.4020923076923077,0,0,0.05200000000000001,0.4250640004168128,-0.2107782861310985,0,0.0,0.0,0
,,,,,,,,TR29,Etano,0.0,,,,,,2025-02-20,Normal,0.10714285714285714,0.10911074740861977,0.4344750993687165,-0.22018938508300218,0.1,0.12307692307692308,0.4020923076923077,0,0,0.04160000000000001,0.4257307651823576,-0.21144505089664328,0,0.0,0.0,0
,,,,,,,,TR29,Etano,0.0,,,,,,2025-07-24,Normal,0.10714285714285714,0.10911074740861977,0.4344750993687165,-0.22018938508300218,0.0,0.12307692307692308,0.4020923076923077,0,0,0.03328000000000001,0.4261567632760217,-0.2118710489903074,0,0.0,0.0,0
,,,,,,,,TR29,Etano,0.0,,,,,,2026-01-07,Normal,0.10714285714285714,0.10911074740861977,0.4344750993687165,-0.22018938508300218,0.0,0.12307692307692308,0.4020923076923077,0,0,0.02662400000000001,0.426429103772815,-0.2121433894871007,0,0.0,0.0,0
,,,,,,,,TR29,Etano,1.2,ALSTOM,2017.0,388830.0,600.0,111200.0,2026-04-10,Atenção,0.10714285714285714,0.10911074740861977,0.4344750993687165,-0.22018938508300218,1.2,0.12307692307692308,0.4020923076923077,0,1,0.2612992,0.4266032798476089,-0.21231756556189457,0,2.917636762127373,0.0,0
,,,,,,,,TR29,Etileno,3.0,,,,,,2022-04-02,Normal,2.4785714285714286,1.520731042007638,7.040764554594343,-2.083621697451486,,1.7153846153846155,5.604161538461539,0,0,3.0,3.8053050031906803,1.151837853952177,0,0.0,0.0,0
,,,,,,,,TR29,Etileno,4.0,,,,,,2022-07-01,Normal,2.4785714285714286,1.520731042007638,7.040764554594343,-2.083621697451486,1.0,1.7153846153846155,5.604161538461539,0,0,3.2,4.17761941022352,0.7795234469193373,0,0.18804857306721579,0.0,0
,,,,,,,,TR29,Etileno,3.0,,,,,,2022-07-29,Normal,2.4785714285714286,1.520731042007638,7.040764554594343,-2.083621697451486,1.0,1.7153846153846155,5.604161538461539,0,0,3.1600000000000006,4.377979485349605,0.5791633717932527,0,0.0,0.0,0
,,,,,,,,TR29,Etileno,1.0,,,,,,2022-09-25,Normal,2.4785714285714286,1.520731042007638,7.040764554594343,-2.083621697451486,2.0,1.7153846153846155,5.604161538461539,0,0,2.7280000000000006,4.495792932611191,0.46134992453166657,0,0.0,0.16866692312166043,0
,,,,,,,,TR29,Etileno,1.0,,,,,,2022-12-05,Normal,2.4785714285714286,1.520731042007638,7.040764554594343,-2.083621697451486,0.0,1.7153846153846155,5.604161538461539,0,0,2.382400000000001,4.567709729329103,0.3894331278137546,0,0.0,0.33733384624332086,0
,,,,,,,,TR29,Etileno,0.0,,,,,,2023-03-24,Normal,2.4785714285714286,1.520731042007638,7.040764554594343,-2.083621697451486,1.0,1.7153846153846155,5.604161538461539,0,0,1.905920000000001,4.61246487376153,0.34467798338132694,0,0.0,0.9582392680946068,0
,,,,,,,,TR29,Etileno,0.0,,,,,,2023-08-23,Normal,2.4785714285714286,1.520731042007638,7.040764554594343,-2.083621697451486,0.0,1.7153846153846155,5.604161538461539,0,0,1.5247360000000008,4.640622022034533,0.31652083510832485,0,0.0,1.5791446899458927,0
,,,,,,,,TR29,Etileno,4.0,,,,,,2023-12-21,Normal,2.4785714285714286,1.520731042007638,7.040764554594343,-2.083621697451486,4.0,1.7153846153846155,5.604161538461539,0,0,2.0197888000000006,4.658451734915389,0.29869112222746796,0,0.18804857306721579,0.39109611687867696,0
,,,,,,,,TR29,Etileno,4.8,,,,,,2024-04-22,Normal,2.4785714285714286,1.520731042007638,7.040764554594343,-2.083621697451486,0.7999999999999998,1.7153846153846155,5.604161538461539,0,0,2.5758310400000006,4.669786615177522,0.28735624196533616,0,0.7378879451181319,0.0,0
,,,,,,,,TR29,Etileno,3.2,,,,,,2024-08-29,Normal,2.4785714285714286,1.520731042007638,7.040764554594343,-2.083621697451486,1.5999999999999996,1.7153846153846155,5.604161538461539,0,0,2.7006648320000006,4.677010268792008,0.28013258835084853,0,0.5641457192016475,0.0,0
,,,,,,,,TR29,Etileno,2.0,,,,,,2025-02-20,Normal,2.4785714285714286,1.520731042007638,7.040764554594343,-2.083621697451486,1.2000000000000002,1.7153846153846155,5.604161538461539,0,0,2.5605318656000007,4.681620976789498,0.27552188035335945,0,0.0,0.0,0
,,,,,,,,TR29,Etileno,1.0,,,,,,2025-07-24,Normal,2.4785714285714286,1.520731042007638,7.040764554594343,-2.083621697451486,1.0,1.7153846153846155,5.604161538461539,0,0,2.248425492480001,4.684566772546669,0.27257608459618865,0,0.0,0.16866692312166043,0
,,,,,,,,TR29,Etileno,0.0,,,,,,2026-01-07,Normal,2.4785714285714286,1.520731042007638,7.040764554594343,-2.083621697451486,1.0,1.7153846153846155,5.604161538461539,0,0,1.7987403939840008,4.686450019190001,0.2706928379528555,0,0.0,0.7895723449729464,0
,,,,,,,,TR29,Etileno,7.7,ALSTOM,2017.0,388830.0,600.0,111200.0,2026-04-10,Atenção,2.4785714285714286,1.520731042007638,7.040764554594343,-2.083621697451486,7.7,1.7153846153846155,5.604161538461539,0,1,2.9789923151872006,4.687654454490909,0.2694884026519482,0,1.8613310183668301,0.0,0
,,,,,,,,TR29,Hidrogênio,181.0,,,,,,2022-04-02,Normal,150.20714285714286,32.95144571740317,249.06148000935235,51.35280570493336,,37.16923076923077,121.43187692307693,0,0,181.0,182.06662103005945,118.34766468422626,0,0.0,0.0,0
,,,,,,,,TR29,Hidrogênio,233.0,,,,,,2022-07-01,Normal,150.20714285714286,32.95144571740317,249.06148000935235,51.35280570493336,52.0,37.16923076923077,121.43187692307693,0,0,191.4,191.00718223333587,109.40710348094984,1,1.0592130547807614,0.0,0
,,,,,,,,TR29,Hidrogênio,213.0,,,,,,2022-07-29,Normal,150.20714285714286,32.95144571740317,249.06148000935235,51.35280570493336,20.0,37.16923076923077,121.43187692307693,0,0,195.72,195.81852307999782,104.59576263428788,0,1.7417721061635305,0.0,0
,,,,,,,,TR29,Hidrogênio,58.0,,,,,,2022-09-25,Normal,150.20714285714286,32.95144571740317,249.06148000935235,51.35280570493336,155.0,37.16923076923077,121.43187692307693,0,0,168.17600000000002,198.64763287514546,101.76665283914025,0,0.0,1.2365094749516736,0
,,,,,,,,TR29,Hidrogênio,54.0,,,,,,2022-12-05,Normal,150.20714285714286,32.95144571740317,249.06148000935235,51.35280570493336,4.0,37.16923076923077,121.43187692307693,0,0,145.34080000000003,200.37460478505432,100.03968092923141,0,0.0,2.548349750582946,0
,,,,,,,,TR29,Hidrogênio,94.0,,,,,,2023-03-24,Normal,150.20714285714286,32.95144571740317,249.06148000935235,51.35280570493336,40.0,37.16923076923077,121.43187692307693,0,0,135.07264000000004,201.44933114643388,98.96495456785183,0,0.0,3.106882019418233,0
,,,,,,,,TR29,Hidrogênio,125.0,,,,,,2023-08-23,Normal,150.20714285714286,32.95144571740317,249.06148000935235,51.35280570493336,31.0,37.16923076923077,121.43187692307693,0,0,133.05811200000005,202.12548200895554,98.28880370533015,0,0.0,3.0816005829866313,0
,,,,,,,,TR29,Hidrogênio,143.0,,,,,,2023-12-21,Normal,150.20714285714286,32.95144571740317,249.06148000935235,51.35280570493336,18.0,37.16923076923077,121.43187692307693,0,0,135.04648960000006,202.5536353015411,97.8606504127446,0,0.0,2.7173305434968364,0
,,,,,,,,TR29,Hidrogênio,159.2,,,,,,2024-04-22,Normal,150.20714285714286,32.95144571740317,249.06148000935235,51.35280570493336,16.19999999999999,37.16923076923077,121.43187692307693,0,0,139.87719168000004,202.8258251196119,97.58846059467382,0,0.0,2.047970761254668,0
,,,,,,,,TR29,Hidrogênio,170.0,,,,,,2024-08-29,Normal,150.20714285714286,32.95144571740317,249.06148000935235,51.35280570493336,10.800000000000011,37.16923076923077,121.43187692307693,0,0,145.90175334400004,202.99929011594736,97.41499559833834,0,0.0,1.1752178171775833,0
,,,,,,,,TR29,Hidrogênio,183.6,,,,,,2025-02-20,Normal,150.20714285714286,32.95144571740317,249.06148000935235,51.35280570493336,13.599999999999994,37.16923076923077,121.43187692307693,0,0,153.44140267520004,203.11000921857493,97.30427649571078,0,0.1288776663877197,0.04634015078986364,0
,,,,,,,,TR29,Hidrogênio,146.1,,,,,,2025-07-24,Normal,150.20714285714286,32.95144571740317,249.06148000935235,51.35280570493336,37.5,37.16923076923077,121.43187692307693,0,0,151.97312214016003,203.1807479994597,97.23353771482601,0,0.0,0.0,0
,,,,,,,,TR29,Hidrogênio,191.4,,,,,,2026-01-07,Normal,150.20714285714286,32.95144571740317,249.06148000935235,51.35280570493336,45.30000000000001,37.16923076923077,121.43187692307693,0,0,159.85849771212804,203.22597128805003,97.18831442623568,0,0.2757727277129369,0.0,0
,,,,,,,,TR29,Hidrogênio,151.6,ALSTOM,2017.0,388830.0,600.0,111200.0,2026-04-10,Atenção,150.20714285714286,32.95144571740317,249.06148000935235,51.35280570493336,39.80000000000001,37.16923076923077,121.43187692307693,0,0,158.20679816970244,203.25489396017804,97.15939175410767,0,0.0,0.0,0
,,,,,,,,TR29,Metano,33.0,,,,,,2022-04-02,Normal,30.171428571428574,10.488270594653574,61.6362403553893,-1.2933832125321487,,11.830769230769231,38.65112307692308,0,0,33.0,37.160113303602024,23.182743839255124,0,0.0,0.0,0
,,,,,,,,TR29,Metano,55.0,,,,,,2022-07-01,Normal,30.171428571428574,10.488270594653574,61.6362403553893,-1.2933832125321487,22.0,11.830769230769231,38.65112307692308,0,0,37.400000000000006,39.121311890699914,21.22154525215723,0,1.6316089404579435,0.0,0
,,,,,,,,TR29,Metano,37.0,,,,,,2022-07-29,Normal,30.171428571428574,10.488270594653574,61.6362403553893,-1.2933832125321487,18.0,11.830769230769231,38.65112307692308,0,0,37.32000000000001,40.176726048265536,20.166131094591613,0,1.717862722701267,0.0,0
,,,,,,,,TR29,Metano,13.0,,,,,,2022-09-25,Normal,30.171428571428574,10.488270594653574,61.6362403553893,-1.2933832125321487,24.0,11.830769230769231,38.65112307692308,0,0,32.45600000000001,40.79731864942742,19.54553849342973,0,0.0,0.9742197620428359,0
,,,,,,,,TR29,Metano,9.0,,,,,,2022-12-05,Normal,30.171428571428574,10.488270594653574,61.6362403553893,-1.2933832125321487,4.0,11.830769230769231,38.65112307692308,0,0,27.76480000000001,41.1761466438524,19.16671049900475,0,0.0,2.2918517814666983,0
,,,,,,,,TR29,Metano,31.0,,,,,,2023-03-24,Normal,30.171428571428574,10.488270594653574,61.6362403553893,-1.2933832125321487,22.0,11.830769230769231,38.65112307692308,0,0,28.41184000000001,41.411898267663446,18.930958875193703,0,0.0,1.7207163852949146,0
,,,,,,,,TR29,Metano,20.0,,,,,,2023-08-23,Normal,30.171428571428574,10.488270594653574,61.6362403553893,-1.2933832125321487,11.0,11.830769230769231,38.65112307692308,0,0,26.72947200000001,41.56021850015138,18.78263864270577,0,0.0,2.093964696920954,0
,,,,,,,,TR29,Metano,31.0,,,,,,2023-12-21,Normal,30.171428571428574,10.488270594653574,61.6362403553893,-1.2933832125321487,11.0,11.830769230769231,38.65112307692308,0,0,27.58357760000001,41.65413806665156,18.688719076205587,0,0.0,1.5228293007491702,0
,,,,,,,,TR29,Metano,30.7,,,,,,2024-04-22,Normal,30.171428571428574,10.488270594653574,61.6362403553893,-1.2933832125321487,0.3000000000000007,11.830769230769231,38.65112307692308,0,0,28.206862080000008,41.71384553629309,18.62901160656406,0,0.0,0.9774498238809635,0
,,,,,,,,TR29,Metano,34.8,,,,,,2024-08-29,Normal,30.171428571428574,10.488270594653574,61.6362403553893,-1.2933832125321487,4.099999999999998,11.830769230769231,38.65112307692308,0,0,29.52548966400001,41.75189676126534,18.590960381591806,0,0.0,0.08007278319720457,0
,,,,,,,,TR29,Metano,21.6,,,,,,2025-02-20,Normal,30.171428571428574,10.488270594653574,61.6362403553893,-1.2933832125321487,13.199999999999996,11.830769230769231,38.65112307692308,0,0,27.94039173120001,41.77618406747587,18.566673075381278,0,0.0,0.3159561918708331,0
,,,,,,,,TR29,Metano,33.1,,,,,,2025-07-24,Normal,30.171428571428574,10.488270594653574,61.6362403553893,-1.2933832125321487,11.5,11.830769230769231,38.65112307692308,0,0,28.97231338496001,41.7917013033596,18.551155839497543,0,0.0,0.0,0
,,,,,,,,TR29,Metano,31.2,,,,,,2026-01-07,Normal,30.171428571428574,10.488270594653574,61.6362403553893,-1.2933832125321487,1.9000000000000021,11.830769230769231,38.65112307692308,0,0,29.417850707968007,41.80162146918262,18.541235673674528,0,0.0,0.0,0
,,,,,,,,TR29,Metano,42.0,ALSTOM,2017.0,388830.0,600.0,111200.0,2026-04-10,Atenção,30.171428571428574,10.488270594653574,61.6362403553893,-1.2933832125321487,10.8,11.830769230769231,38.65112307692308,0,0,31.934280566374404,41.80796593709944,18.53489120575771,0,0.515519103969607,0.0,0
,,,,,,,,TR29,Monóxido de Carbono,382.0,,,,,,2022-04-02,Normal,541.5928571428572,204.90998363338792,1156.3228080430208,-73.13709375730662,,231.13846153846154,755.1293538461539,0,0,382.0,695.9864837906257,387.19923049508867,1,0.0,0.0,0
,,,,,,,,TR29,Monóxido de Carbono,584.0,,,,,,2022-07-01,Normal,541.5928571428572,204.90998363338792,1156.3228080430208,-73.13709375730662,202.0,231.13846153846154,755.1293538461539,0,0,422.40000000000003,739.3131717215542,343.87254256416014,0,0.0,0.0,0
,,,,,,,,TR29,Monóxido de Carbono,433.0,,,,,,2022-07-29,Normal,541.5928571428572,204.90998363338792,1156.3228080430208,-73.13709375730662,151.0,231.13846153846154,755.1293538461539,0,0,424.5200000000001,762.6293214187631,320.5563928669512,0,0.0,0.0,0
,,,,,,,,TR29,Monóxido de Carbono,164.0,,,,,,2022-09-25,Normal,541.5928571428572,204.90998363338792,1156.3228080430208,-73.13709375730662,269.0,231.13846153846154,755.1293538461539,0,0,372.4160000000001,776.3394179585389,306.84629632717537,0,0.0,0.9673903269503172,0
,,,,,,,,TR29,Monóxido de Carbono,129.0,,,,,,2022-12-05,Normal,541.5928571428572,204.90998363338792,1156.3228080430208,-73.13709375730662,35.0,231.13846153846154,755.1293538461539,0,0,323.7328000000001,784.7084645211506,298.4772497645637,0,0.0,2.070796631088016,0
,,,,,,,,TR29,Monóxido de Carbono,270.0,,,,,,2023-03-24,Normal,541.5928571428572,204.90998363338792,1156.3228080430208,-73.13709375730662,141.0,231.13846153846154,755.1293538461539,0,0,312.9862400000001,789.9166760206224,293.269038265092,0,0.0,2.6262528556994065,0
,,,,,,,,TR29,Monóxido de Carbono,557.0,,,,,,2023-08-23,Normal,541.5928571428572,204.90998363338792,1156.3228080430208,-73.13709375730662,287.0,231.13846153846154,755.1293538461539,0,0,361.7889920000001,793.193358182808,289.99235610290634,0,0.0,2.0663780673742673,0
,,,,,,,,TR29,Monóxido de Carbono,741.0,,,,,,2023-12-21,Normal,541.5928571428572,204.90998363338792,1156.3228080430208,-73.13709375730662,184.0,231.13846153846154,755.1293538461539,0,0,437.6311936000001,795.2682239180435,287.91749036767084,0,0.27493021125308825,0.7914478561211791,0
,,,,,,,,TR29,Monóxido de Carbono,688.5,,,,,,2024-04-22,Normal,541.5928571428572,204.90998363338792,1156.3228080430208,-73.13709375730662,52.5,231.13846153846154,755.1293538461539,0,0,487.8049548800001,796.5872779502677,286.59843633544665,0,0.3458364567251041,0.0,0
,,,,,,,,TR29,Monóxido de Carbono,461.5,,,,,,2024-08-29,Normal,541.5928571428572,204.90998363338792,1156.3228080430208,-73.13709375730662,227.0,231.13846153846154,755.1293538461539,0,0,482.5439639040001,797.4279034537777,285.7578108319366,0,0.0,0.0,0
,,,,,,,,TR29,Monóxido de Carbono,1002.2,,,,,,2025-02-20,Normal,541.5928571428572,204.90998363338792,1156.3228080430208,-73.13709375730662,540.7,231.13846153846154,755.1293538461539,0,0,586.4751711232002,797.9644572448058,285.2212570409085,0,1.2899980181486335,0.0,0
,,,,,,,,TR29,Monóxido de Carbono,544.8,,,,,,2025-07-24,Normal,541.5928571428572,204.90998363338792,1156.3228080430208,-73.13709375730662,457.4000000000001,231.13846153846154,755.1293538461539,0,0,578.1401368985602,798.3072631396847,284.87845114602965,0,0.802461522997028,0.0,0
,,,,,,,,TR29,Monóxido de Carbono,876.1,,,,,,2026-01-07,Normal,541.5928571428572,204.90998363338792,1156.3228080430208,-73.13709375730662,331.30000000000007,231.13846153846154,755.1293538461539,0,0,637.7321095188481,798.5264188802937,284.65929540542066,0,1.6024134061934094,0.0,0
,,,,,,,,TR29,Monóxido de Carbono,749.2,ALSTOM,2017.0,388830.0,600.0,111200.0,2026-04-10,Atenção,541.5928571428572,204.90998363338792,1156.3228080430208,-73.13709375730662,126.89999999999998,231.13846153846154,755.1293538461539,0,0,660.0256876150785,798.6665805056018,284.51913378011244,0,1.909210217816113,0.0,0
,,,,,,,,TR30,Acetileno,0.0,,,,,,2021-05-04,Normal,0.0,0.0,0.0,0.0,,0.0,0.0,0,0,0.0,5.999999999999999e-10,-5.999999999999999e-10,0,0.0,0.0,0
,,,,,,,,TR30,Acetileno,0.0,,,,,,2021-05-04,Normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,7.683749084919419e-10,-7.683749084919419e-10,0,0.0,0.0,0
,,,,,,,,TR30,Acetileno,0.0,,,,,,2021-05-04,Normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,8.589854480723176e-10,-8.589854480723176e-10,0,0.0,0.0,0
,,,,,,,,TR30,Acetileno,0.0,,,,,,2021-11-19,Normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,9.12265224592059e-10,-9.12265224592059e-10,0,0.0,0.0,0
,,,,,,,,TR30,Acetileno,0.0,,,,,,2021-11-19,Normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,9.447887687732112e-10,-9.447887687732112e-10,0,0.0,0.0,0
,,,,,,,,TR30,Acetileno,0.0,,,,,,2021-11-19,Normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,9.650287681017597e-10,-9.650287681017597e-10,0,0.0,0.0,0
